"CountryCode","LookupKey","Bic","BankCode","BranchCode","BankName","Source"
"PL","91131014","POLUPLPRXXX","91131014","","Bank Spółdzielczy w Żurawicy","Polish bank register (plewiba.xml)"
"PL","91131027","POLUPLPRXXX","91131027","","Bank Spółdzielczy w Żurawicy","Polish bank register (plewiba.xml)"
"PL","91131030","POLUPLPRXXX","91131030","","Bank Spółdzielczy w Żurawicy","Polish bank register (plewiba.xml)"
"PL","91131043","POLUPLPRXXX","91131043","","Bank Spółdzielczy w Żurawicy","Polish bank register (plewiba.xml)"
"PL","91150002","POLUPLPRXXX","91150002","","Bank Spółdzielczy Rzemiosła w Radomiu","Polish bank register (plewiba.xml)"
"PL","91160001","GBWCPLPPXXX","91160001","","Bank Spółdzielczy im.Stefczyka w Belsku Dużym","Polish bank register (plewiba.xml)"
"PL","91170000","GBWCPLPPXXX","91170000","","Bank Spółdzielczy w Białobrzegach","Polish bank register (plewiba.xml)"
"PL","91171010","GBWCPLPPXXX","91171010","","Bank Spółdzielczy w Białobrzegach","Polish bank register (plewiba.xml)"
"PL","91210009","GBWCPLPPXXX","91210009","","Bank Spółdzielczy w Chynowie","Polish bank register (plewiba.xml)"
"PL","91250005","GBWCPLPPXXX","91250005","","Bank Spółdzielczy w Białobrzegach","Polish bank register (plewiba.xml)"
"PL","91280002","GBWCPLPPXXX","91280002","","Bank Spółdzielczy w Grójcu","Polish bank register (plewiba.xml)"
"PL","91290001","POLUPLPRXXX","91290001","","Bank Spółdzielczy w Iłży","Polish bank register (plewiba.xml)"
"PL","91300003","POLUPLPRXXX","91300003","","Bank Spółdzielczy w Jasieńcu","Polish bank register (plewiba.xml)"
"PL","91320001","GBWCPLPPXXX","91320001","","Południowo-Mazowiecki Bank Spółdzielczy w Jedlińsku","Polish bank register (plewiba.xml)"
"PL","91350008","GBWCPLPPXXX","91350008","","Bank Spółdzielczy w Lipsku","Polish bank register (plewiba.xml)"
"PL","91410005","GBWCPLPPXXX","91410005","","Bank Spółdzielczy w Pionkach","Polish bank register (plewiba.xml)"
"PL","91411015","MBREPLPWXXX","91411015","","Bank Spółdzielczy w Pionkach","Polish bank register (plewiba.xml)"
"PL","91411028","MBREPLPWXXX","91411028","","Bank Spółdzielczy w Pionkach","Polish bank register (plewiba.xml)"
"PL","91450001","GBWCPLPPXXX","91450001","","Bank Spółdzielczy w Przysusze","Polish bank register (plewiba.xml)"
"PL","91451011","GBWCPLPPXXX","91451011","","Bank Spółdzielczy w Przysusze","Polish bank register (plewiba.xml)"
"PL","91451024","GBWCPLPPXXX","91451024","","Bank Spółdzielczy w Przysusze","Polish bank register (plewiba.xml)"
"PL","91451037","GBWCPLPPXXX","91451037","","Bank Spółdzielczy w Przysusze","Polish bank register (plewiba.xml)"
"PL","91451040","GBWCPLPPXXX","91451040","","Bank Spółdzielczy w Przysusze","Polish bank register (plewiba.xml)"
"PL","91451053","GBWCPLPPXXX","91451053","","Bank Spółdzielczy w Przysusze","Polish bank register (plewiba.xml)"
"PL","91451066","GBWCPLPPXXX","91451066","","Bank Spółdzielczy w Przysusze","Polish bank register (plewiba.xml)"
"PL","91451079","GBWCPLPPXXX","91451079","","Bank Spółdzielczy w Przysusze","Polish bank register (plewiba.xml)"
"PL","91451082","GBWCPLPPXXX","91451082","","Bank Spółdzielczy w Przysusze","Polish bank register (plewiba.xml)"
"PL","91451095","GBWCPLPPXXX","91451095","","Bank Spółdzielczy w Przysusze","Polish bank register (plewiba.xml)"
"PL","91451109","GBWCPLPPXXX","91451109","","Bank Spółdzielczy w Przysusze","Polish bank register (plewiba.xml)"
"PL","91470009","POLUPLPRXXX","91470009","","Bank Spółdzielczy w Radomiu","Polish bank register (plewiba.xml)"
"PL","91500009","GBWCPLPPXXX","91500009","","Bank Spółdzielczy w Skaryszewie","Polish bank register (plewiba.xml)"
"PL","91540005","GBWCPLPPXXX","91540005","","Bank Spółdzielczy w Warce","Polish bank register (plewiba.xml)"
"PL","91570002","GBWCPLPPXXX","91570002","","Bank Spółdzielczy w Zwoleniu","Polish bank register (plewiba.xml)"
"PL","91580001","POLUPLPRXXX","91580001","","Bank Spółdzielczy w Błażowej","Polish bank register (plewiba.xml)"
"PL","91581011","POLUPLPRXXX","91581011","","Bank Spółdzielczy w Błażowej","Polish bank register (plewiba.xml)"
"PL","91590000","POLUPLPRXXX","91590000","","Bank Spółdzielczy w Głogowie Małopolskim","Polish bank register (plewiba.xml)"
"PL","91591010","POLUPLPRXXX","91591010","","Bank Spółdzielczy w Głogowie Małopolskim","Polish bank register (plewiba.xml)"
"PL","91591023","POLUPLPRXXX","91591023","","Bank Spółdzielczy w Głogowie Małopolskim","Polish bank register (plewiba.xml)"
"PL","91591036","POLUPLPRXXX","91591036","","Bank Spółdzielczy w Głogowie Małopolskim","Polish bank register (plewiba.xml)"
"PL","91591049","POLUPLPRXXX","91591049","","Bank Spółdzielczy w Głogowie Małopolskim","Polish bank register (plewiba.xml)"
"PL","91610001","POLUPLPRXXX","91610001","","Bank Spółdzielczy w Lubeni","Polish bank register (plewiba.xml)"
"PL","91620000","POLUPLPRXXX","91620000","","Bank Spółdzielczy w Rzeszowie","Polish bank register (plewiba.xml)"
"PL","91621010","POLUPLPRXXX","91621010","","Bank Spółdzielczy w Rzeszowie","Polish bank register (plewiba.xml)"
"PL","91630009","POLUPLPRXXX","91630009","","Bank Spółdzielczy w Niechobrzu","Polish bank register (plewiba.xml)"
"PL","91640008","POLUPLPRXXX","91640008","","Bank Spółdzielczy w Tyczynie","Polish bank register (plewiba.xml)"
"PL","91641018","POLUPLPRXXX","91641018","","Bank Spółdzielczy w Tyczynie","Polish bank register (plewiba.xml)"
"PL","91680004","POLUPLPRXXX","91680004","","Bank Spółdzielczy w Strzyżowie","Polish bank register (plewiba.xml)"
"PL","91681014","POLUPLPRXXX","91681014","","Bank Spółdzielczy w Strzyżowie","Polish bank register (plewiba.xml)"
"PL","91681027","POLUPLPRXXX","91681027","","Bank Spółdzielczy w Strzyżowie","Polish bank register (plewiba.xml)"
"PL","91681030","POLUPLPRXXX","91681030","","Bank Spółdzielczy w Strzyżowie","Polish bank register (plewiba.xml)"
"PL","91681043","POLUPLPRXXX","91681043","","Bank Spółdzielczy w Strzyżowie","Polish bank register (plewiba.xml)"
"PL","91700005","POLUPLPRXXX","91700005","","Bank Spółdzielczy w Jasionce","Polish bank register (plewiba.xml)"
"PL","91710004","POLUPLPRXXX","91710004","","Bank Spółdzielczy w Ropczycach","Polish bank register (plewiba.xml)"
"PL","91720003","POLUPLPRXXX","91720003","","Bank Spółdzielczy w Sędziszowie Młp.","Polish bank register (plewiba.xml)"
"PL","91721013","POLUPLPRXXX","91721013","","Bank Spółdzielczy w Sędziszowie Młp.","Polish bank register (plewiba.xml)"
"PL","91730002","POLUPLPRXXX","91730002","","Bank Spółdzielczy w Wielopolu Skrzyńskim","Polish bank register (plewiba.xml)"
"PL","91750000","POLUPLPRXXX","91750000","","Bank Spółdzielczy w Żołyni","Polish bank register (plewiba.xml)"
"PL","91760009","GBWCPLPPXXX","91760009","","EXPRESS BANK SPÓŁDZIELCZY","Polish bank register (plewiba.xml)"
"PL","91761019","GBWCPLPPXXX","91761019","","EXPRESS BANK SPÓŁDZIELCZY","Polish bank register (plewiba.xml)"
"PL","91761022","GBWCPLPPXXX","91761022","","EXPRESS BANK SPÓŁDZIELCZY","Polish bank register (plewiba.xml)"
"PL","91761035","GBWCPLPPXXX","91761035","","EXPRESS BANK SPÓŁDZIELCZY","Polish bank register (plewiba.xml)"
"PL","91761048","GBWCPLPPXXX","91761048","","EXPRESS BANK SPÓŁDZIELCZY","Polish bank register (plewiba.xml)"
"PL","91770008","POLUPLPRXXX","91770008","","Bank Spółdzielczy w Łańcucie","Polish bank register (plewiba.xml)"
"PL","91771018","POLUPLPRXXX","91771018","","Bank Spółdzielczy w Łańcucie","Polish bank register (plewiba.xml)"
"PL","91771021","POLUPLPRXXX","91771021","","Bank Spółdzielczy w Łańcucie","Polish bank register (plewiba.xml)"
"PL","91800008","POLUPLPRXXX","91800008","","Bank Spółdzielczy w Kolbuszowej","Polish bank register (plewiba.xml)"
"PL","91801018","POLUPLPRXXX","91801018","","Bank Spółdzielczy w Kolbuszowej","Polish bank register (plewiba.xml)"
"PL","91801021","POLUPLPRXXX","91801021","","Bank Spółdzielczy w Kolbuszowej","Polish bank register (plewiba.xml)"
"PL","91801034","POLUPLPRXXX","91801034","","Bank Spółdzielczy w Kolbuszowej","Polish bank register (plewiba.xml)"
"PL","91820006","POLUPLPRXXX","91820006","","Bank Spółdzielczy w Sokołowie Małopolskim","Polish bank register (plewiba.xml)"
"PL","91830005","POLUPLPRXXX","91830005","","Bank Spółdzielczy w Mielcu","Polish bank register (plewiba.xml)"
"PL","91831015","POLUPLPRXXX","91831015","","Bank Spółdzielczy w Mielcu","Polish bank register (plewiba.xml)"
"PL","91831028","POLUPLPRXXX","91831028","","Bank Spółdzielczy w Mielcu","Polish bank register (plewiba.xml)"
"PL","91831031","POLUPLPRXXX","91831031","","Bank Spółdzielczy w Mielcu","Polish bank register (plewiba.xml)"
"PL","91831044","POLUPLPRXXX","91831044","","Bank Spółdzielczy w Mielcu","Polish bank register (plewiba.xml)"
"PL","91840004","POLUPLPRXXX","91840004","","Bank Spółdzielczy w Przecławiu","Polish bank register (plewiba.xml)"
"PL","91870001","POLUPLPRXXX","91870001","","Bank Spółdzielczy w Leżajsku","Polish bank register (plewiba.xml)"
"PL","91871011","POLUPLPRXXX","91871011","","Bank Spółdzielczy w Leżajsku","Polish bank register (plewiba.xml)"
"PL","91871024","POLUPLPRXXX","91871024","","Bank Spółdzielczy w Leżajsku","Polish bank register (plewiba.xml)"
"PL","91910000","POLUPLPRXXX","91910000","","Bank Spółdzielczy w Jasionce","Polish bank register (plewiba.xml)"
"PL","91930008","POLUPLPRXXX","91930008","","Bank Spółdzielczy w Mokobodach","Polish bank register (plewiba.xml)"
"PL","91940007","POLUPLPRXXX","91940007","","Bank Spółdzielczy w Siedlcach","Polish bank register (plewiba.xml)"
"PL","91970004","POLUPLPRXXX","91970004","","Mazovia Bank Spółdzielczy","Polish bank register (plewiba.xml)"
"PL","91980003","POLUPLPRXXX","91980003","","Międzygminny Bank Spółdzielczy w Zbuczynie","Polish bank register (plewiba.xml)"
"PL","92020003","POLUPLPRXXX","92020003","","Bank Spółdzielczy w Adamowie","Polish bank register (plewiba.xml)"
"PL","92030002","POLUPLPRXXX","92030002","","Bank Spółdzielczy w Krzywdzie","Polish bank register (plewiba.xml)"
"PL","92040001","POLUPLPRXXX","92040001","","Bank Spółdzielczy w Łukowie","Polish bank register (plewiba.xml)"
"PL","92041011","POLUPLPRXXX","92041011","","Bank Spółdzielczy w Łukowie","Polish bank register (plewiba.xml)"
"PL","92060009","POLUPLPRXXX","92060009","","Bank Spółdzielczy w Trzebieszowie","Polish bank register (plewiba.xml)"
"PL","92061019","POLUPLPRXXX","92061019","","Bank Spółdzielczy w Trzebieszowie","Polish bank register (plewiba.xml)"
"PL","92061022","POLUPLPRXXX","92061022","","Bank Spółdzielczy w Trzebieszowie","Polish bank register (plewiba.xml)"
"PL","92061035","POLUPLPRXXX","92061035","","Bank Spółdzielczy w Trzebieszowie","Polish bank register (plewiba.xml)"
"PL","92061048","POLUPLPRXXX","92061048","","Bank Spółdzielczy w Trzebieszowie","Polish bank register (plewiba.xml)"
"PL","92100008","POLUPLPRXXX","92100008","","Bank Spółdzielczy w Garwolinie","Polish bank register (plewiba.xml)"
"PL","92170001","POLUPLPRXXX","92170001","","Bank Spółdzielczy w Łaskarzewie","Polish bank register (plewiba.xml)"
"PL","92210000","POLUPLPRXXX","92210000","","Powiatowy Bank Spółdzielczy w Sokołowie Podlaskim","Polish bank register (plewiba.xml)"
"PL","92240007","POLUPLPRXXX","92240007","","Bank Spółdzielczy w Kałuszynie","Polish bank register (plewiba.xml)"
"PL","92260005","POLUPLPRXXX","92260005","","Bank Spółdzielczy w Mińsku Mazowieckim","Polish bank register (plewiba.xml)"
"PL","92270004","POLUPLPRXXX","92270004","","Bank Spółdzielczy w Siedlcach","Polish bank register (plewiba.xml)"
"PL","92330001","POLUPLPRXXX","92330001","","Bank Spółdzielczy w Łochowie","Polish bank register (plewiba.xml)"
"PL","92360008","POLUPLPRXXX","92360008","","Powiatowy Bank Spółdzielczy w Węgrowie","Polish bank register (plewiba.xml)"
"PL","92440003","GBWCPLPPXXX","92440003","","Bank Spółdzielczy Ziemi Wieluńskiej","Polish bank register (plewiba.xml)"
"PL","92450002","GBWCPLPPXXX","92450002","","Bank Spółdzielczy w Błaszkach","Polish bank register (plewiba.xml)"
"PL","92510009","GBWCPLPPXXX","92510009","","Nadwarciański Bank Spółdzielczy w Działoszynie","Polish bank register (plewiba.xml)"
"PL","92511019","GBWCPLPPXXX","92511019","","Nadwarciański Bank Spółdzielczy w Działoszynie","Polish bank register (plewiba.xml)"
"PL","92560004","GBWCPLPPXXX","92560004","","Rejonowy Bank Spółdzielczy w Lututowie","Polish bank register (plewiba.xml)"
"PL","92630000","POLUPLPRXXX","92630000","","Bank Spółdzielczy w Poddębicach","Polish bank register (plewiba.xml)"
"PL","92640009","GBWCPLPPXXX","92640009","","Bank Spółdzielczy w Ruścu","Polish bank register (plewiba.xml)"
"PL","92670006","GBWCPLPPXXX","92670006","","Bank Spółdzielczy w Sieradzu","Polish bank register (plewiba.xml)"
"PL","92690004","GBWCPLPPXXX","92690004","","Bank Spółdzielczy w Szadku","Polish bank register (plewiba.xml)"
"PL","92700006","POLUPLPRXXX","92700006","","Bank Spółdzielczy w Warcie","Polish bank register (plewiba.xml)"
"PL","92701016","POLUPLPRXXX","92701016","","Bank Spółdzielczy w Warcie","Polish bank register (plewiba.xml)"
"PL","92701029","POLUPLPRXXX","92701029","","Bank Spółdzielczy w Warcie","Polish bank register (plewiba.xml)"
"PL","92710005","GBWCPLPPXXX","92710005","","Bank Spółdzielczy w Wartkowicach","Polish bank register (plewiba.xml)"
"PL","92790007","GBWCPLPPXXX","92790007","","Ludowy Bank Spółdzielczy w Zduńskiej Woli","Polish bank register (plewiba.xml)"
"PL","92830006","POLUPLPRXXX","92830006","","Bank Spółdzielczy w Sochaczewie","Polish bank register (plewiba.xml)"
"PL","92840005","GBWCPLPPXXX","92840005","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92880001","GBWCPLPPXXX","92880001","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881011","GBWCPLPPXXX","92881011","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881024","GBWCPLPPXXX","92881024","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881037","GBWCPLPPXXX","92881037","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881040","GBWCPLPPXXX","92881040","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881053","GBWCPLPPXXX","92881053","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881066","GBWCPLPPXXX","92881066","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881079","GBWCPLPPXXX","92881079","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881082","GBWCPLPPXXX","92881082","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881095","GBWCPLPPXXX","92881095","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881109","GBWCPLPPXXX","92881109","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881112","GBWCPLPPXXX","92881112","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92881125","GBWCPLPPXXX","92881125","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","92910001","POLUPLPRXXX","92910001","","Bank Spółdzielczy w Białej Rawskiej","Polish bank register (plewiba.xml)"
"PL","92970005","POLUPLPRXXX","92970005","","Bank Spółdzielczy w Skierniewicach","Polish bank register (plewiba.xml)"
"PL","93020004","GBWCPLPPXXX","93020004","","Bank Spółdzielczy w Mszczonowie","Polish bank register (plewiba.xml)"
"PL","93021014","GBWCPLPPXXX","93021014","","Bank Spółdzielczy w Mszczonowie","Polish bank register (plewiba.xml)"
"PL","93021027","GBWCPLPPXXX","93021027","","Bank Spółdzielczy w Mszczonowie","Polish bank register (plewiba.xml)"
"PL","93040002","GBWCPLPPXXX","93040002","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","93041012","GBWCPLPPXXX","93041012","","Bank Spółdzielczy Ziemi Łowickiej w Łowiczu","Polish bank register (plewiba.xml)"
"PL","93150004","GBWCPLPPXXX","93150004","","Bank Spółdzielczy w Ustce","Polish bank register (plewiba.xml)"
"PL","93151030","GBWCPLPPXXX","93151030","","Bank Spółdzielczy w Ustce","Polish bank register (plewiba.xml)"
"PL","93151043","GBWCPLPPXXX","93151043","","Bank Spółdzielczy w Ustce","Polish bank register (plewiba.xml)"
"PL","93170002","GBWCPLPPXXX","93170002","","Bank Spółdzielczy w Sławnie","Polish bank register (plewiba.xml)"
"PL","93171012","GBWCPLPPXXX","93171012","","Bank Spółdzielczy w Sławnie","Polish bank register (plewiba.xml)"
"PL","93171025","GBWCPLPPXXX","93171025","","Bank Spółdzielczy w Sławnie","Polish bank register (plewiba.xml)"
"PL","93171038","GBWCPLPPXXX","93171038","","Bank Spółdzielczy w Sławnie","Polish bank register (plewiba.xml)"
"PL","93210001","GBWCPLPPXXX","93210001","","Bank Spółdzielczy w Bytowie","Polish bank register (plewiba.xml)"
"PL","93211024","GBWCPLPPXXX","93211024","","Bank Spółdzielczy w Bytowie","Polish bank register (plewiba.xml)"
"PL","93240008","GBWCPLPPXXX","93240008","","Bank Rumia Spółdzielczy","Polish bank register (plewiba.xml)"
"PL","93241018","GBWCPLPPXXX","93241018","","Bank Rumia Spółdzielczy","Polish bank register (plewiba.xml)"
"PL","93260006","GBWCPLPPXXX","93260006","","Bank Spółdzielczy w Człuchowie","Polish bank register (plewiba.xml)"
"PL","93310004","POLUPLPRXXX","93310004","","Bank Spółdzielczy w Ełku","Polish bank register (plewiba.xml)"
"PL","93340001","POLUPLPRXXX","93340001","","Bank Spółdzielczy w Bargłowie Kościelnym","Polish bank register (plewiba.xml)"
"PL","93390006","POLUPLPRXXX","93390006","","Bank Spółdzielczy w Olecku","Polish bank register (plewiba.xml)"
"PL","93430005","POLUPLPRXXX","93430005","","Mazurski Bank Spółdzielczy w Giżycku","Polish bank register (plewiba.xml)"
"PL","93431015","MASZPLP1XXX","93431015","","Mazurski Bank Spółdzielczy w Giżycku","Polish bank register (plewiba.xml)"
"PL","93431028","MASZPLP1XXX","93431028","","Mazurski Bank Spółdzielczy w Giżycku","Polish bank register (plewiba.xml)"
"PL","93480000","POLUPLPRXXX","93480000","","Bank Spółdzielczy w Węgorzewie","Polish bank register (plewiba.xml)"
"PL","93500001","POLUPLPRXXX","93500001","","Bank Spółdzielczy w Węgorzewie","Polish bank register (plewiba.xml)"
"PL","93510000","POLUPLPRXXX","93510000","","Bank Spółdzielczy w Augustowie","Polish bank register (plewiba.xml)"
